wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
30000.0,120000.0,20000.0,8200.0,20000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.8164217,100.0,97.96660133130514,257610000000.0,152737021971.86353,152737021971.86353,410347021971.8635
30000.0,120000.0,20000.0,8200.0,25000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.8164217,100.0,98.37328106504411,272610000000.0,152987021971.86353,152987021971.86353,425597021971.8635
30000.0,120000.0,20000.0,8200.0,30000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.8164217,100.0,98.64440088753676,287610000000.0,153237021971.86353,153237021971.86353,440847021971.8635
30000.0,120000.0,25000.0,8200.0,5000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642166,100.0,91.8664053252208,220110000000.0,157433450543.29214,157433450543.29214,377543450543.2921
30000.0,120000.0,25000.0,8200.0,10000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,95.93320266261054,235110000000.0,157683450543.2921,157683450543.2921,392793450543.2921
30000.0,120000.0,25000.0,8200.0,15000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,97.2888017750737,250110000000.0,157933450543.2921,157933450543.2921,408043450543.2921
30000.0,120000.0,25000.0,8200.0,20000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,97.96660133130514,265110000000.0,158183450543.2921,158183450543.2921,423293450543.2921
30000.0,120000.0,25000.0,8200.0,25000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,98.37328106504411,280110000000.0,158433450543.2921,158433450543.2921,438543450543.2921
30000.0,120000.0,25000.0,8200.0,30000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,98.64440088753676,295110000000.0,158683450543.2921,158683450543.2921,453793450543.2921
30000.0,120000.0,30000.0,8200.0,5000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642154,100.0,91.8664053252208,227610000000.0,162879879114.72073,162879879114.72073,390489879114.7207
30000.0,120000.0,30000.0,8200.0,10000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,95.93320266261054,242610000000.0,163129879114.7207,163129879114.7207,405739879114.7207
30000.0,120000.0,30000.0,8200.0,15000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,97.2888017750737,257610000000.0,163379879114.7207,163379879114.7207,420989879114.7207
30000.0,120000.0,30000.0,8200.0,20000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,97.96660133130514,272610000000.0,163629879114.7207,163629879114.7207,436239879114.7207
30000.0,120000.0,30000.0,8200.0,25000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,98.37328106504411,287610000000.0,163879879114.7207,163879879114.7207,451489879114.7207
30000.0,120000.0,30000.0,8200.0,30000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,98.64440088753676,302610000000.0,164129879114.7207,164129879114.7207,466739879114.7207
